function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;cats;label_name;flops;
-1;libtensorflow_framework.so.2;unknown_function;;0.5;0.11;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";Unknown function;;
5278;python3.12;_Py_type_getattro;pycore_pystate.h:118-118,object.c:2611-2611,object.c:2625-2625,typeobject.c:225-229,typeobject.c:891-913,typeobject.c:4725-4733,typeobject.c:4741-4743,typeobject.c:4758-4766,typeobject.c:4801-4801,typeobject.c:4809-4809,typeobject.c:4815-4829,typeobject.c:4839-4849,typeobject.c:4860-4862,typeobject.c:4869-4869,typeobject.c:4875-4875,typeobject.c:4882-4882,typeobject.c:4889-4891,pycore_object.h:150-150,object.h:220-220,object.h:243-243,object.h:644-647,object.h:701-705,object.h:798-798;0.48;0.1;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";_Py_type_getattro;;
5413;python3.12;_PyObject_VectorcallTstate.lto_priv.14;pycore_pystate.h:82-82,obmalloc.c:637-637,pycore_call.h:44-44,pycore_call.h:54-54,pycore_call.h:80-80,pycore_call.h:88-94,call.c:28-29,call.c:418-418,pystate.c:1241-1247,pystate.c:2795-2812,pystate.c:2822-2822,pycore_ceval.h:87-88,pycore_pyerrors.h:23-23,object.h:220-220,object.h:234-234,object.h:644-647,abstract.h:60-60,pycore_frame.h:121-133,pycore_frame.h:246-247,ceval.c:1581-1588,ceval.c:1660-1666;0.45;0.09;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";_PyObject_VectorcallTstate.lto_priv.14;;
5156;python3.12;cfunction_call;pycore_pystate.h:82-82,call.c:28-29,pycore_pyerrors.h:23-23,methodobject.c:518-518,methodobject.c:525-525,methodobject.c:536-542,methodobject.c:548-551,methodobject.h:41-41,methodobject.h:47-55;0.45;0.09;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";cfunction_call;;
5107;python3.12;PyFunction_NewWithQualName;pycore_moduleobject.h:33-33,pycore_pystate.h:27-27,pycore_pystate.h:39-40,pycore_pystate.h:82-82,pycore_pystate.h:118-118,obmalloc.c:37-37,obmalloc.c:45-45,obmalloc.c:662-662,obmalloc.c:795-795,obmalloc.c:801-801,obmalloc.c:858-859,obmalloc.c:870-870,obmalloc.c:1357-1362,obmalloc.c:1368-1370,obmalloc.c:1527-1544,obmalloc.c:1553-1553,obmalloc.c:1565-1571,pycore_runtime.h:204-204,object.c:2193-2197,funcobject.c:67-67,funcobject.c:142-142,funcobject.c:152-166,funcobject.c:177-177,funcobject.c:183-183,funcobject.c:195-210,funcobject.c:224-224,typeobject.c:335-335,typeobject.c:2124-2124,typeobject.c:2130-2131,tupleobject.c:88-88,tupleobject.c:107-107,dictobject.c:284-284,dictobject.c:1755-1769,pycore_gc.h:23-23,pycore_gc.h:63-63,pycore_gc.h:74-74,pycore_object.h:150-150,pycore_object.h:167-167,pycore_object.h:214-219,pycore_object.h:341-342,pycore_pyerrors.h:23-23,objimpl.h:6-6,object.h:220-220,object.h:234-234,object.h:274-274,object.h:382-382,object.h:643-647,object.h:967-967,gcmodule.c:2260-2262,gcmodule.c:2273-2279,gcmodule.c:2300-2310,frameobject.c:1551-1551,frameobject.c:1558-1562;0.45;0.09;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";PyFunction_NewWithQualName;;
5420;python3.12;tuplehash;object.c:894-895,tupleobject.c:320-336,tupleobject.c:342-342,object.h:220-220,object.h:234-234;0.43;0.09;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";tuplehash;;
5033;python3.12;_PyObject_FastCallDictTstate;pycore_pystate.h:82-82,obmalloc.c:637-637,pycore_call.h:44-44,pycore_call.h:54-54,object.c:2611-2611,object.c:2625-2625,call.c:28-29,call.c:112-112,call.c:126-149,call.c:418-418,call.c:1063-1065,call.c:1073-1073,pystate.c:1241-1247,pystate.c:2795-2812,pystate.c:2822-2822,pycore_ceval.h:87-88,pycore_pyerrors.h:23-23,object.h:220-220,object.h:243-243,object.h:644-647,object.h:701-705,abstract.h:60-60,pycore_frame.h:121-133,pycore_frame.h:246-247,ceval.c:1581-1588,ceval.c:1660-1661,ceval.c:1671-1671;0.43;0.09;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";_PyObject_FastCallDictTstate;;
2033;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;_aligned_contig_cast_ubyte_to_double;;0.41;0.09;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_aligned_contig_cast_ubyte_to_double;;
5811;python3.12;slot_tp_hash;pycore_pystate.h:82-82,pycore_pystate.h:118-118,pycore_call.h:44-44,pycore_call.h:88-92,object.c:2611-2611,object.c:2625-2625,longobject.c:586-595,longobject.c:601-610,call.c:28-29,call.c:398-398,typeobject.c:891-913,typeobject.c:2185-2189,typeobject.c:2196-2197,typeobject.c:4725-4733,typeobject.c:4741-4743,typeobject.c:4758-4766,typeobject.c:8705-8705,typeobject.c:8712-8712,typeobject.c:8722-8725,typeobject.c:8736-8736,typeobject.c:8748-8748,pycore_object.h:150-150,pycore_pyerrors.h:23-23,object.h:220-220,object.h:243-243,object.h:644-647,object.h:701-706,object.h:967-967,pycore_long.h:179-179,pycore_long.h:204-204,longintrepr.h:111-111,longintrepr.h:121-122;0.41;0.08;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";slot_tp_hash;;
5435;python3.12;subtype_dealloc;pycore_pystate.h:27-27,pycore_pystate.h:39-40,pycore_pystate.h:118-118,obmalloc.c:73-73,obmalloc.c:685-685,obmalloc.c:729-732,obmalloc.c:830-830,obmalloc.c:858-859,obmalloc.c:870-870,obmalloc.c:1017-1017,obmalloc.c:1028-1029,obmalloc.c:1124-1129,obmalloc.c:1604-1611,obmalloc.c:1617-1633,obmalloc.c:1640-1644,obmalloc.c:1663-1663,obmalloc.c:1674-1674,obmalloc.c:1681-1687,obmalloc.c:1693-1710,obmalloc.c:1716-1723,obmalloc.c:1737-1741,obmalloc.c:1755-1772,obmalloc.c:1795-1795,obmalloc.c:1808-1813,obmalloc.c:1827-1827,obmalloc.c:1846-1846,obmalloc.c:1854-1854,pycore_runtime.h:204-204,object.c:2434-2434,object.c:2454-2459,object.c:2469-2473,object.c:2479-2480,object.c:2521-2521,object.c:2527-2527,object.c:2537-2539,object.c:2611-2611,object.c:2625-2625,object.c:2649-2649,typeobject.c:102-102,typeobject.c:1879-1879,typeobject.c:1890-1890,typeobject.c:1896-1900,typeobject.c:1909-1910,typeobject.c:1920-1920,typeobject.c:1926-1926,typeobject.c:1945-1958,typeobject.c:1973-1977,typeobject.c:1986-1991,typeobject.c:1998-1998,typeobject.c:2006-2016,typeobject.c:2022-2024,typeobject.c:2041-2041,typeobject.c:2048-2051,typeobject.c:2057-2062,typeobject.c:2100-2100,typeobject.c:5510-5510,dictobject.c:721-721,dictobject.c:5569-5571,pystate.c:72-72,pycore_gc.h:23-23,pycore_gc.h:30-30,pycore_gc.h:59-68,pycore_gc.h:74-74,pycore_object.h:150-150,pycore_object.h:214-220,pycore_object.h:248-249,pycore_object.h:292-292,pycore_object.h:301-301,pycore_object.h:321-322,pycore_object.h:355-355,pycore_typeobject.h:94-94,weakrefobject.c:15-17,weakrefobject.c:943-944,weakrefobject.c:951-953,weakrefobject.c:959-968,weakrefobject.c:1009-1009,object.h:211-211,object.h:220-220,object.h:243-243,object.h:701-706,object.h:798-798,gcmodule.c:2241-2241;0.41;0.08;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";subtype_dealloc;;
5027;python3.12;PyObject_GetAttr;object.c:1033-1044,object.c:1059-1063,object.c:1521-1521,object.h:220-220;0.41;0.08;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";PyObject_GetAttr;;
102;_dtypes.so;pybind11::cpp_function::dispatcher(_object*, _object*, _object*);;0.41;0.08;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN8pybind1112cpp_function10dispatcherEP7_objectS2_S2_;;
5111;python3.12;PyObject_Vectorcall;pycore_pystate.h:82-82,pycore_call.h:44-44,pycore_call.h:88-92,call.c:28-29,call.c:323-327,pycore_pyerrors.h:23-23,object.h:220-220,abstract.h:60-60;0.38;0.08;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";PyObject_Vectorcall;;
4908;python3.12;_PyType_AllocNoTrack;pycore_pystate.h:27-27,pycore_pystate.h:39-40,pycore_pystate.h:82-82,pycore_pystate.h:118-118,obmalloc.c:45-45,obmalloc.c:662-662,obmalloc.c:795-795,obmalloc.c:801-801,obmalloc.c:858-859,obmalloc.c:870-870,obmalloc.c:1357-1362,obmalloc.c:1368-1370,obmalloc.c:1527-1544,obmalloc.c:1553-1553,obmalloc.c:1565-1571,pycore_runtime.h:204-204,object.c:2193-2197,typeobject.c:1687-1687,typeobject.c:1695-1704,typeobject.c:1710-1710,typeobject.c:1717-1717,pycore_object.h:150-150,pycore_object.h:167-167,pycore_object.h:180-180,pycore_object.h:341-342,pycore_pyerrors.h:23-23,objimpl.h:25-26,object.h:274-274,object.h:283-283,object.h:644-647,string3.h:84-84,gcmodule.c:2260-2262,gcmodule.c:2273-2279;0.38;0.08;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";_PyType_AllocNoTrack;;
140731;libtensorflow_cc.so.2;tensorflow::TensorHandle::Type() const;;0.36;0.08;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZNK10tensorflow12TensorHandle4TypeEv;;
5010;python3.12;_PyObject_MakeTpCall;pycore_pystate.h:82-82,pycore_pystate.h:118-118,object.c:2193-2197,object.c:2611-2611,object.c:2625-2625,call.c:28-29,call.c:201-201,call.c:208-226,call.c:233-233,call.c:240-240,call.c:246-251,typeobject.c:335-335,typeobject.c:1635-1640,typeobject.c:1648-1648,typeobject.c:1655-1676,typeobject.c:2124-2124,typeobject.c:2130-2131,typeobject.c:5412-5413,typeobject.c:5426-5426,tupleobject.c:35-35,tupleobject.c:46-51,tupleobject.c:374-374,tupleobject.c:382-385,tupleobject.c:1142-1149,dictobject.c:738-739,dictobject.c:748-749,dictobject.c:757-760,dictobject.c:1588-1588,dictobject.c:1624-1625,dictobject.c:1633-1633,dictobject.c:1640-1643,pycore_ceval.h:121-121,pycore_ceval.h:134-134,pycore_ceval.h:143-143,pycore_gc.h:23-23,pycore_gc.h:63-63,pycore_gc.h:74-74,pycore_object.h:214-219,pycore_pyerrors.h:23-23,object.h:220-220,object.h:234-234,object.h:243-243,object.h:382-382,object.h:644-647,object.h:701-706,object.h:967-967;0.36;0.08;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";_PyObject_MakeTpCall;;
3507;libtensorflow_framework.so.2;std::vector<tensorflow::DtypeAndPartialTensorShape, std::allocator<tensorflow::DtypeAndPartialTensorShape> >::operator=(std::vector<tensorflow::DtypeAndPartialTensorShape, std::allocator<tensorflow::DtypeAndPartialTensorShape> > const&);;0.36;0.08;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZNSt6vectorIN10tensorflow26DtypeAndPartialTensorShapeESaIS1_EEaSERKS3_;;
132;_pywrap_tfe.so;pybind11::cpp_function::dispatcher(_object*, _object*, _object*);;0.36;0.08;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN8pybind1112cpp_function10dispatcherEP7_objectS2_S2_;;
58265;libtensorflow_framework.so.2;nsync::nsync_mu_runlock(nsync::nsync_mu_s_*);;0.33;0.07;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZN5nsync16nsync_mu_runlockEPNS_11nsync_mu_s_E;;
5253;python3.12;_PyFrame_MakeAndSetFrameObject;pycore_pystate.h:27-27,pycore_pystate.h:39-40,pycore_pystate.h:82-82,pycore_pystate.h:118-118,obmalloc.c:45-45,obmalloc.c:662-662,obmalloc.c:795-795,obmalloc.c:801-801,obmalloc.c:858-859,obmalloc.c:870-870,obmalloc.c:1357-1362,obmalloc.c:1368-1370,obmalloc.c:1527-1544,obmalloc.c:1553-1553,obmalloc.c:1565-1571,pycore_runtime.h:204-204,object.c:2193-2197,errors.c:33-34,errors.c:490-491,frame.c:30-34,frame.c:40-40,frame.c:60-63,pycore_object.h:150-150,pycore_object.h:167-167,pycore_object.h:341-342,pycore_pyerrors.h:23-23,objimpl.h:25-26,object.h:243-243,object.h:274-274,object.h:644-647,object.h:701-706,object.h:798-798,gcmodule.c:2260-2262,gcmodule.c:2273-2279,gcmodule.c:2300-2310,gcmodule.c:2332-2332,frameobject.c:1053-1063;0.33;0.07;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";_PyFrame_MakeAndSetFrameObject;;
5211;python3.12;_PyFunction_Vectorcall;pycore_pystate.h:82-82,obmalloc.c:637-637,call.c:410-410,call.c:418-418,call.c:424-424,pystate.c:1241-1247,pystate.c:2795-2812,pystate.c:2822-2822,pycore_ceval.h:87-88,object.h:234-234,object.h:644-647,abstract.h:60-60,pycore_frame.h:121-133,pycore_frame.h:246-247,ceval.c:1581-1588,ceval.c:1660-1666;0.33;0.07;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";_PyFunction_Vectorcall;;
7659;python3.12;odictiter_iternext;odictobject.c:1632-1645,odictobject.c:1653-1670,odictobject.c:1676-1676,odictobject.c:1682-1695,odictobject.c:1704-1704,odictobject.c:1710-1726,odictobject.c:1735-1735,odictobject.c:1741-1741,object.h:243-243,object.h:644-647,object.h:701-706,object.h:816-816,tupleobject.h:34-34;0.31;0.07;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";odictiter_iternext;;
5583;python3.12;_in_weak_set;pycore_pystate.h:118-118,object.c:871-875,unicodeobject.c:10735-10735,typeobject.c:102-102,pycore_gc.h:23-23,pycore_gc.h:63-63,pycore_gc.h:74-74,pycore_object.h:214-219,pycore_object.h:292-292,pycore_object.h:301-301,pycore_object.h:355-355,pycore_typeobject.h:94-94,weakrefobject.c:27-32,weakrefobject.c:40-41,weakrefobject.c:238-242,weakrefobject.c:274-279,weakrefobject.c:792-792,weakrefobject.c:799-799,weakrefobject.c:815-815,object.h:220-220,object.h:243-243,object.h:644-647,object.h:701-706,_abc.c:133-135,_abc.c:148-148,gcmodule.c:2219-2219,setobject.c:60-96,setobject.c:317-317,setobject.c:362-365,setobject.c:2299-2299;0.31;0.07;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";_in_weak_set;;
5023;python3.12;_PyObject_LookupSpecial;pycore_pystate.h:118-118,object.c:2611-2611,object.c:2625-2625,funcobject.c:892-895,typeobject.c:891-913,typeobject.c:2158-2170,typeobject.c:4725-4733,typeobject.c:4741-4743,typeobject.c:4758-4766,pycore_object.h:150-150,object.h:220-220,object.h:243-243,object.h:644-647,object.h:701-705;0.31;0.07;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";_PyObject_LookupSpecial;;
813;libc.so.6;__libc_free;;0.31;0.07;;;;;;;"0,0,0,0,0,0,0,0,100,0,0,0";__libc_free;;
114;_dtypes.so;std::_Hashtable<std::type_index, std::pair<std::type_index const, pybind11::detail::type_info*>, std::allocator<std::pair<std::type_index const, pybind11::detail::type_info*> >, std::__detail::_Select1st, std::equal_to<std::type_index>, std::hash<std::type_index>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<false, false, true> >::_M_find_before_node(unsigned long, std::type_index const&, unsigned long) const;;0.31;0.07;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZNKSt10_HashtableISt10type_indexSt4pairIKS0_PN8pybind116detail9type_infoEESaIS7_ENSt8__detail10_Select1stESt8equal_toIS0_ESt4hashIS0_ENS9_18_Mod_range_hashingENS9_20_Default_ranged_hashENS9_20_Prime_rehash_policyENS9_17_Hashtable_traitsILb0ELb0ELb1EEEE19_M_find_before_nodeEmRS2_m;;
140680;libtensorflow_cc.so.2;tensorflow::EagerOperation::AddInput(tensorflow::AbstractTensorHandle*);;0.29;0.06;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow14EagerOperation8AddInputEPNS_20AbstractTensorHandleE;;
5454;python3.12;subtype_traverse;typeobject.c:1755-1761,typeobject.c:1771-1771,typeobject.c:1779-1791,typeobject.c:1806-1807,typeobject.c:1814-1820,typeobject.c:4632-4632,typeobject.c:4638-4638,typeobject.c:5307-5307,dictobject.c:5580-5594,pycore_object.h:331-332,object.h:220-220,object.h:234-234,gcmodule.c:80-80,gcmodule.c:116-116,gcmodule.c:471-471;0.29;0.06;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";subtype_traverse;;
5074;python3.12;dict_traverse;typeobject.c:5307-5307,dictobject.c:3531-3545,dictobject.c:3551-3559,pycore_object.h:331-332,object.h:220-220,gcmodule.c:80-80,gcmodule.c:116-116,gcmodule.c:471-471,pycore_dict.h:135-135;0.29;0.06;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";dict_traverse;;
4989;python3.12;dict_dealloc;pycore_pystate.h:118-118,object.c:2434-2434,object.c:2454-2459,object.c:2469-2473,object.c:2479-2480,object.c:2521-2521,object.c:2527-2527,object.c:2537-2539,object.c:2552-2552,object.c:2611-2611,object.c:2625-2625,dictobject.c:325-325,dictobject.c:332-332,dictobject.c:668-673,dictobject.c:679-681,dictobject.c:690-698,dictobject.c:721-721,dictobject.c:2348-2372,dictobject.c:2382-2383,dictobject.c:2389-2392,pystate.c:72-72,pycore_gc.h:30-30,pycore_gc.h:63-68,pycore_gc.h:74-74,pycore_object.h:248-249,object.h:220-220,object.h:243-243,object.h:263-266,object.h:701-705,object.h:798-798,gcmodule.c:2241-2241,pycore_dict.h:135-135,pycore_dict.h:170-175;0.29;0.06;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";dict_dealloc;;
4893;python3.12;list_dealloc;pycore_pystate.h:27-27,pycore_pystate.h:39-40,pycore_pystate.h:118-118,obmalloc.c:73-73,obmalloc.c:685-685,obmalloc.c:732-732,obmalloc.c:858-859,obmalloc.c:870-870,obmalloc.c:1017-1017,obmalloc.c:1028-1029,obmalloc.c:1124-1129,obmalloc.c:1604-1611,obmalloc.c:1617-1633,obmalloc.c:1640-1644,obmalloc.c:1663-1663,obmalloc.c:1674-1674,obmalloc.c:1681-1687,obmalloc.c:1693-1710,obmalloc.c:1716-1723,obmalloc.c:1737-1741,obmalloc.c:1755-1772,obmalloc.c:1795-1795,obmalloc.c:1808-1813,obmalloc.c:1827-1827,obmalloc.c:1846-1846,obmalloc.c:1854-1854,listobject.c:345-349,listobject.c:355-358,listobject.c:366-367,listobject.c:373-376,pycore_runtime.h:204-204,object.c:2434-2434,object.c:2454-2459,object.c:2469-2472,object.c:2479-2480,object.c:2521-2527,object.c:2537-2539,object.c:2552-2552,object.c:2611-2611,object.c:2625-2625,pystate.c:72-72,pycore_gc.h:30-30,pycore_gc.h:63-68,pycore_gc.h:74-74,pycore_object.h:248-249,object.h:220-220,object.h:243-243,object.h:701-705,object.h:798-798,gcmodule.c:2241-2241;0.29;0.06;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";list_dealloc;;
790;libstdc++.so.6.0.33;std::_Hash_bytes(void const*, unsigned long, unsigned long);;0.29;0.06;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZSt11_Hash_bytesPKvmm;;
8401;libtensorflow_framework.so.2;std::_Function_handler<bool (tensorflow::KernelDef const&), tensorflow::GetRegisteredKernelsForOp(std::basic_string_view<char, std::char_traits<char> >)::$_0>::_M_invoke(std::_Any_data const&, tensorflow::KernelDef const&);;0.26;0.05;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZNSt17_Function_handlerIFbRKN10tensorflow9KernelDefEEZNS0_25GetRegisteredKernelsForOpESt17basic_string_viewIcSt11char_traitsIcEEE3$_0E9_M_invokeERKSt9_Any_dataS3_;;
8187;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;DOUBLE_divide_FMA3__AVX2;;0.26;0.05;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";DOUBLE_divide_FMA3__AVX2;;
8181;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;DOUBLE_add_FMA3__AVX2;;0.26;0.05;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";DOUBLE_add_FMA3__AVX2;;
6143;libtensorflow_framework.so.2;tensorflow::DynamicDeviceMgr::LookupDevice(std::basic_string_view<char, std::char_traits<char> >, tensorflow::Device**) const;;0.26;0.05;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZNK10tensorflow16DynamicDeviceMgr12LookupDeviceESt17basic_string_viewIcSt11char_traitsIcEEPPNS_6DeviceE;;
5233;python3.12;PyObject_CallOneArg;pycore_pystate.h:82-82,pycore_call.h:44-44,pycore_call.h:88-92,call.c:28-29,call.c:393-402,pycore_pyerrors.h:23-23,object.h:220-220;0.26;0.05;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";PyObject_CallOneArg;;
11542;libtensorflow_framework.so.2;tensorflow::Tensor::~Tensor();;0.24;0.05;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZN10tensorflow6TensorD1Ev;;
5425;python3.12;PyCapsule_GetPointer;capsule.c:19-19,capsule.c:34-38,capsule.c:81-81,capsule.c:88-88,capsule.c:94-94;0.24;0.05;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";PyCapsule_GetPointer;;
5266;python3.12;slot_tp_init;pycore_pystate.h:82-82,pycore_pystate.h:118-118,object.c:2611-2611,object.c:2625-2625,call.c:491-496,call.c:503-512,typeobject.c:891-913,typeobject.c:2185-2189,typeobject.c:2196-2197,typeobject.c:4725-4733,typeobject.c:4741-4743,typeobject.c:4758-4766,typeobject.c:8996-8996,typeobject.c:9010-9015,typeobject.c:9023-9024,pycore_object.h:150-150,object.h:220-220,object.h:234-234,object.h:243-243,object.h:644-647,object.h:701-705,string3.h:51-51;0.24;0.05;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";slot_tp_init;;
5264;python3.12;PyObject_IsTrue;object.c:1659-1680,longobject.c:4894-4894,object.h:220-220,object.h:234-234,pycore_long.h:160-160;0.24;0.05;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";PyObject_IsTrue;;
4949;python3.12;find_name_in_mro;pycore_pystate.h:118-118,typeobject.c:225-231,typeobject.c:335-335,typeobject.c:4646-4652,typeobject.c:4660-4660,typeobject.c:4679-4696,dictobject.c:1733-1740,pycore_pyerrors.h:23-23,object.h:234-234,object.h:243-243,object.h:644-647,object.h:701-705,object.h:967-967;0.24;0.05;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";find_name_in_mro;;
237;_dtypes.so;pybind11::cpp_function::initialize<int (*&)(tensorflow::DataType), int, tensorflow::DataType, pybind11::name, pybind11::is_method, pybind11::sibling>(int (*&)(tensorflow::DataType), int (*)(tensorflow::DataType), pybind11::name const&, pybind11::is_method const&, pybind11::sibling const&)::{lambda(pybind11::detail::function_call&)#1}::operator()(pybind11::detail::function_call&) const;;0.24;0.05;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZZN8pybind1112cpp_function10initializeIRPFiN10tensorflow8DataTypeEEiJS3_EJNS_4nameENS_9is_methodENS_7siblingEEEEvOT_PFT0_DpT1_EDpRKT2_ENKUlRNS_6detail13function_callEE_clESN_;;
5029;python3.12;do_super_lookup;pycore_pystate.h:118-118,typeobject.c:225-231,typeobject.c:10196-10196,typeobject.c:10203-10204,typeobject.c:10215-10231,typeobject.c:10241-10245,typeobject.c:10251-10263,typeobject.c:10287-10287,dictobject.c:284-284,dictobject.c:1755-1769,pycore_pyerrors.h:23-23,object.h:220-220,object.h:234-234,object.h:243-243,object.h:644-647,object.h:701-705,object.h:967-967;0.21;0.05;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";do_super_lookup;;
140658;libtensorflow_cc.so.2;tensorflow::EagerOperation::Clear();;0.21;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow14EagerOperation5ClearEv;;
5316;python3.12;long_dealloc;pycore_pystate.h:27-27,pycore_pystate.h:39-40,pycore_pystate.h:118-118,obmalloc.c:73-73,obmalloc.c:685-685,obmalloc.c:830-830,obmalloc.c:858-859,obmalloc.c:870-870,obmalloc.c:1017-1017,obmalloc.c:1028-1029,obmalloc.c:1124-1129,obmalloc.c:1604-1611,obmalloc.c:1617-1633,obmalloc.c:1640-1644,obmalloc.c:1663-1663,obmalloc.c:1674-1674,obmalloc.c:1681-1687,obmalloc.c:1693-1710,obmalloc.c:1716-1723,obmalloc.c:1737-1741,obmalloc.c:1755-1772,obmalloc.c:1795-1795,obmalloc.c:1808-1813,obmalloc.c:1827-1827,obmalloc.c:1854-1854,pycore_runtime.h:204-204,longobject.c:54-54,longobject.c:3277-3277,longobject.c:3283-3287,longobject.c:3293-3294,longintrepr.h:111-111,longintrepr.h:121-122;0.21;0.04;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";long_dealloc;;
4947;python3.12;_PyObject_GenericSetAttrWithDict;pycore_pystate.h:118-118,object.c:1214-1219,object.c:1233-1233,object.c:1527-1533,object.c:1540-1540,object.c:1548-1573,object.c:1597-1597,object.c:1614-1614,object.c:2193-2197,object.c:2210-2210,object.c:2611-2611,object.c:2625-2625,object.c:2649-2649,typeobject.c:225-229,typeobject.c:891-913,typeobject.c:4725-4733,typeobject.c:4741-4743,typeobject.c:4758-4766,dictobject.c:284-284,dictobject.c:313-313,dictobject.c:319-319,dictobject.c:370-378,dictobject.c:738-739,dictobject.c:748-749,dictobject.c:757-760,dictobject.c:1202-1202,dictobject.c:1209-1222,dictobject.c:1852-1854,dictobject.c:1861-1865,dictobject.c:1877-1877,dictobject.c:1913-1923,dictobject.c:5427-5435,dictobject.c:5449-5469,dictobject.c:5479-5479,dictobject.c:5684-5709,pycore_object.h:150-150,pycore_object.h:389-389,descrobject.c:228-228,descrobject.c:246-246,object.h:220-220,object.h:243-243,object.h:382-382,object.h:643-647,object.h:701-705,object.h:788-788,object.h:796-798,object.h:967-967,pycore_dict.h:134-135,pycore_dict.h:189-193;0.21;0.04;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";_PyObject_GenericSetAttrWithDict;;
